estimator	min_score	mean_score	max_score	std_score	augmentation_k	augmentation_random_state	augmentation_type
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	17	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	18	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	19	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	20	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	21	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	22	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	23	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	24	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	25	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	26	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	27	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	28	unsupervised_augment
SVC	0.33796296296296297	0.5715873015873016	0.719047619047619	0.12713145664010037	3	29	unsupervised_augment
SVC	0.25925925925925924	0.5714285714285714	0.7407407407407408	0.17834879321457794	2	28	random_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	0	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	1	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	2	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	3	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	4	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	5	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	6	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	7	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	8	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	9	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	10	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	11	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	12	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	13	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	14	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	15	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	16	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	17	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	18	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	19	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	20	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	21	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	22	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	23	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	24	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	25	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	26	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	27	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	28	supervised_augment
SVC	0.25925925925925924	0.5709259259259258	0.6620370370370371	0.15605004548561063	1	29	supervised_augment
SVC	0.25925925925925924	0.5705555555555556	0.7268518518518517	0.16325292865514443	1	28	random_augment
SVC	0.24074074074074073	0.5695502645502646	0.7546296296296297	0.17861732508360395	3	9	random_augment
SVC	0.47685185185185186	0.5694444444444444	0.7037037037037037	0.08157187660855889	10	12	random_augment
SVC	0.32407407407407407	0.5691534391534392	0.7407407407407408	0.14716183390469373	3	2	random_augment
SVC	0.25925925925925924	0.5691005291005291	0.7523809523809524	0.17196877457034948	5	8	random_augment
SVC	0.2824074074074074	0.5687566137566138	0.719047619047619	0.1607651823516366	1	0	random_augment
SVC	0.25925925925925924	0.5687301587301588	0.7129629629629629	0.16146067671286585	3	1	random_augment
SVC	0.1898148148148148	0.5668518518518517	0.8857142857142857	0.22444759383025978	10	13	random_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	0	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	1	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	2	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	3	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	4	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	5	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	6	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	7	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	8	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	9	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	10	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	11	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	12	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	13	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	14	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	15	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	16	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	17	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	18	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	19	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	20	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	21	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	22	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	23	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	24	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	25	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	26	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	27	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	28	supervised_augment
SVC	0.2962962962962963	0.5657407407407408	0.6990740740740741	0.14082162413064733	2	29	supervised_augment
SVC	0.35648148148148145	0.5656084656084657	0.6620370370370371	0.107541195639407	20	17	random_augment
SVC	0.25925925925925924	0.5647619047619047	0.7523809523809524	0.17182545995901266	10	7	random_augment
SVC	0.2962962962962963	0.5640476190476191	0.7047619047619048	0.14476997834783775	1	29	random_augment
SVC	0.2962962962962963	0.5638359788359788	0.7000000000000001	0.15162159228763367	10	29	random_augment
SVC	0.2962962962962963	0.5630952380952381	0.6666666666666666	0.14162989410058263	20	15	random_augment
SVC	0.27777777777777773	0.5620370370370371	0.6990740740740741	0.14795456929659107	1	17	random_augment
SVC	0.25925925925925924	0.5613227513227513	0.6857142857142858	0.1629319011144615	20	22	random_augment
SVC	0.4259259259259259	0.5607142857142857	0.6190476190476191	0.07355325217004278	10	26	random_augment
SVC	0.3055555555555555	0.5605820105820106	0.7592592592592592	0.1517887891470776	2	15	random_augment
SVC	0.24074074074074073	0.5605555555555555	0.7428571428571429	0.17305470981361168	20	24	random_augment
SVC	0.25925925925925924	0.5599206349206349	0.6809523809523809	0.1544265348303975	20	5	random_augment
SVC	0.34722222222222215	0.5597354497354498	0.6990740740740741	0.12317105192247914	20	21	random_augment
SVC	0.28703703703703703	0.5594179894179894	0.6481481481481481	0.1370155444729819	20	10	random_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	0	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	1	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	2	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	3	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	4	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	5	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	6	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	7	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	8	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	9	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	10	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	11	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	12	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	13	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	14	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	15	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	16	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	17	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	18	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	19	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	20	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	21	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	22	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	23	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	24	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	25	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	26	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	27	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	28	supervised_augment
SVC	0.35185185185185186	0.5592592592592592	0.6857142857142856	0.11147383474978886	10	29	supervised_augment
SVC	0.25925925925925924	0.5573544973544974	0.7037037037037037	0.15699068041809752	10	24	random_augment
SVC	0.2824074074074074	0.5569312169312168	0.7546296296296297	0.15652960076294828	2	24	random_augment
SVC	0.2638888888888889	0.5546296296296297	0.6759259259259259	0.14951682583285755	1	16	random_augment
SVC	0.26851851851851855	0.5546296296296296	0.6712962962962963	0.1535813061641638	2	18	random_augment
SVC	0.24074074074074073	0.5539947089947089	0.8101851851851851	0.18553618285680012	2	1	random_augment
SVC	0.25925925925925924	0.5535449735449736	0.7037037037037037	0.15491369574189323	20	8	random_augment
SVC	0.2638888888888889	0.5514021164021164	0.7407407407407408	0.16005626827558275	2	0	random_augment
SVC	0.27777777777777773	0.5508465608465609	0.6574074074074073	0.1393111143223115	2	12	random_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	0	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	1	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	2	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	3	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	4	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	5	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	6	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	7	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	8	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	9	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	10	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	11	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	12	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	13	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	14	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	15	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	16	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	17	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	18	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	19	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	20	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	21	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	22	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	23	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	24	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	25	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	26	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	27	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	28	supervised_augment
SVC	0.35185185185185186	0.548068783068783	0.6857142857142856	0.10829718502023371	20	29	supervised_augment
SVC	0.24074074074074073	0.547962962962963	0.6990740740740741	0.1591310545864749	2	8	random_augment
SVC	0.3611111111111111	0.5461111111111111	0.6523809523809524	0.10689459774214519	1	20	random_augment
SVC	0.26851851851851855	0.5437301587301586	0.6666666666666666	0.14643982931826016	20	6	random_augment
SVC	0.3101851851851852	0.5422222222222222	0.7000000000000001	0.13221891397924806	20	28	random_augment
SVC	0.3101851851851852	0.5381746031746031	0.6759259259259259	0.12456664895626739	20	9	random_augment
SVC	0.2962962962962963	0.5380952380952382	0.7000000000000001	0.13508092978201233	20	1	random_augment
SVC	0.24074074074074073	0.5367724867724867	0.6574074074074073	0.15592171568672702	5	4	random_augment
SVC	0.30092592592592593	0.535952380952381	0.6666666666666666	0.1272536931548344	20	29	random_augment
SVC	0.25925925925925924	0.5349206349206349	0.6296296296296297	0.14199780732486825	1	5	random_augment
SVC	0.39814814814814814	0.5321428571428571	0.6435185185185185	0.08946869355445092	10	25	random_augment
SVC	0.25925925925925924	0.5283333333333333	0.6285714285714286	0.14028819912445611	4	4	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	0	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	0	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	0	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	1	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	1	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	1	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	2	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	2	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	2	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	3	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	3	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	3	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	4	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	4	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	4	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	5	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	5	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	5	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	6	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	6	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	6	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	7	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	7	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	7	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	8	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	8	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	8	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	9	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	9	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	9	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	10	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	10	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	10	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	11	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	11	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	11	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	12	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	12	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	12	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	13	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	13	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	13	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	14	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	14	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	14	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	15	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	15	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	15	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	16	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	16	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	16	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	17	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	17	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	17	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	18	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	18	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	18	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	19	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	19	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	19	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	20	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	20	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	20	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	21	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	21	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	21	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	22	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	22	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	22	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	23	random_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	23	unsupervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	23	supervised_augment
RandomForestClassifier	NaN	NaN	NaN	NaN	0	24	random_augment
